Date,Price,Zone
1/2/2023 4:00:00 PM,21.472500,LZ_HOUSTON
1/2/2023 4:00:00 PM,21.415000,LZ_LCRA
1/2/2023 4:00:00 PM,16.455000,LZ_NORTH
1/2/2023 4:00:00 PM,16.460000,LZ_RAYBN
1/2/2023 4:00:00 PM,29.375000,LZ_SOUTH
1/2/2023 4:00:00 PM,1.085000,LZ_WEST
1/2/2023 5:00:00 PM,35.527500,LZ_AEN
1/2/2023 5:00:00 PM,36.585000,LZ_CPS
1/2/2023 5:00:00 PM,34.772500,LZ_HOUSTON
1/2/2023 5:00:00 PM,34.415000,LZ_LCRA
1/2/2023 5:00:00 PM,32.307500,LZ_NORTH
1/2/2023 5:00:00 PM,32.490000,LZ_RAYBN
1/2/2023 5:00:00 PM,35.930000,LZ_SOUTH
1/2/2023 5:00:00 PM,14.657500,LZ_WEST
1/2/2023 6:00:00 PM,63.010000,LZ_AEN
1/2/2023 6:00:00 PM,62.750000,LZ_CPS
1/2/2023 6:00:00 PM,63.365000,LZ_HOUSTON
1/2/2023 6:00:00 PM,63.027500,LZ_LCRA
1/2/2023 6:00:00 PM,63.097500,LZ_NORTH
1/2/2023 6:00:00 PM,63.097500,LZ_RAYBN
1/2/2023 6:00:00 PM,55.017500,LZ_SOUTH
1/2/2023 6:00:00 PM,62.965000,LZ_WEST
1/2/2023 7:00:00 PM,43.355000,LZ_AEN
1/2/2023 7:00:00 PM,43.170000,LZ_CPS
1/2/2023 7:00:00 PM,43.610000,LZ_HOUSTON
1/2/2023 7:00:00 PM,43.370000,LZ_LCRA
1/2/2023 7:00:00 PM,43.415000,LZ_NORTH
1/2/2023 7:00:00 PM,43.417500,LZ_RAYBN
1/2/2023 7:00:00 PM,37.805000,LZ_SOUTH
1/2/2023 7:00:00 PM,43.320000,LZ_WEST
1/2/2023 8:00:00 PM,37.190000,LZ_AEN
1/2/2023 8:00:00 PM,37.102500,LZ_CPS
1/2/2023 8:00:00 PM,37.315000,LZ_HOUSTON
1/2/2023 8:00:00 PM,37.202500,LZ_LCRA
1/2/2023 8:00:00 PM,37.222500,LZ_NORTH
1/2/2023 8:00:00 PM,37.222500,LZ_RAYBN
1/2/2023 8:00:00 PM,34.440000,LZ_SOUTH
1/2/2023 8:00:00 PM,37.177500,LZ_WEST
1/2/2023 9:00:00 PM,25.825000,LZ_AEN
1/2/2023 9:00:00 PM,25.787500,LZ_CPS
1/2/2023 9:00:00 PM,25.870000,LZ_HOUSTON
1/2/2023 9:00:00 PM,25.830000,LZ_LCRA
1/2/2023 9:00:00 PM,25.837500,LZ_NORTH
1/2/2023 9:00:00 PM,25.837500,LZ_RAYBN
1/2/2023 9:00:00 PM,24.827500,LZ_SOUTH
1/2/2023 9:00:00 PM,25.817500,LZ_WEST
1/2/2023 10:00:00 PM,18.070000,LZ_AEN
1/2/2023 10:00:00 PM,18.147500,LZ_CPS
1/2/2023 10:00:00 PM,17.950000,LZ_HOUSTON
1/2/2023 10:00:00 PM,18.070000,LZ_LCRA
1/2/2023 10:00:00 PM,18.037500,LZ_NORTH
1/2/2023 10:00:00 PM,18.037500,LZ_RAYBN
1/2/2023 10:00:00 PM,20.497500,LZ_SOUTH
1/2/2023 10:00:00 PM,18.080000,LZ_WEST
1/2/2023 11:00:00 PM,8.515000,LZ_AEN
1/2/2023 11:00:00 PM,8.535000,LZ_CPS
1/2/2023 11:00:00 PM,8.480000,LZ_HOUSTON
1/2/2023 11:00:00 PM,8.515000,LZ_LCRA
1/2/2023 11:00:00 PM,8.507500,LZ_NORTH
1/2/2023 11:00:00 PM,8.505000,LZ_RAYBN
1/2/2023 11:00:00 PM,9.210000,LZ_SOUTH
1/2/2023 11:00:00 PM,8.517500,LZ_WEST
1/3/2023 12:00:00 AM,1.830000,LZ_AEN
1/3/2023 12:00:00 AM,1.812500,LZ_CPS
1/3/2023 12:00:00 AM,1.847500,LZ_HOUSTON
1/3/2023 12:00:00 AM,1.830000,LZ_LCRA
1/3/2023 12:00:00 AM,1.830000,LZ_NORTH
1/3/2023 12:00:00 AM,1.830000,LZ_RAYBN
1/3/2023 12:00:00 AM,1.450000,LZ_SOUTH
1/3/2023 12:00:00 AM,1.827500,LZ_WEST
1/3/2023 1:00:00 AM,-0.865000,LZ_AEN
1/3/2023 1:00:00 AM,-0.870000,LZ_CPS
1/3/2023 1:00:00 AM,-0.855000,LZ_HOUSTON
1/3/2023 1:00:00 AM,-0.865000,LZ_LCRA
1/3/2023 1:00:00 AM,-0.865000,LZ_NORTH
1/3/2023 1:00:00 AM,-0.865000,LZ_RAYBN
1/3/2023 1:00:00 AM,-0.982500,LZ_SOUTH
1/3/2023 1:00:00 AM,-0.865000,LZ_WEST
1/3/2023 2:00:00 AM,-2.127500,LZ_AEN
1/3/2023 2:00:00 AM,-2.127500,LZ_CPS
1/3/2023 2:00:00 AM,-2.127500,LZ_HOUSTON
1/3/2023 2:00:00 AM,-2.127500,LZ_LCRA
1/3/2023 2:00:00 AM,-2.127500,LZ_NORTH
1/3/2023 2:00:00 AM,-2.127500,LZ_RAYBN
1/3/2023 2:00:00 AM,-2.127500,LZ_SOUTH
1/3/2023 2:00:00 AM,-2.127500,LZ_WEST
1/3/2023 3:00:00 AM,-0.470000,LZ_AEN
1/3/2023 3:00:00 AM,-0.470000,LZ_CPS
1/3/2023 3:00:00 AM,-0.470000,LZ_HOUSTON
1/3/2023 3:00:00 AM,-0.470000,LZ_LCRA
1/3/2023 3:00:00 AM,-0.470000,LZ_NORTH
1/3/2023 3:00:00 AM,-0.470000,LZ_RAYBN
1/3/2023 3:00:00 AM,-0.470000,LZ_SOUTH
1/3/2023 3:00:00 AM,-0.470000,LZ_WEST
1/3/2023 4:00:00 AM,1.580000,LZ_AEN
1/3/2023 4:00:00 AM,1.580000,LZ_CPS
1/3/2023 4:00:00 AM,1.580000,LZ_HOUSTON
1/3/2023 4:00:00 AM,1.580000,LZ_LCRA
1/3/2023 4:00:00 AM,1.580000,LZ_NORTH
1/3/2023 4:00:00 AM,1.580000,LZ_RAYBN
1/3/2023 4:00:00 AM,1.580000,LZ_SOUTH
1/3/2023 4:00:00 AM,1.580000,LZ_WEST
1/3/2023 5:00:00 AM,3.250000,LZ_AEN
1/3/2023 5:00:00 AM,3.250000,LZ_CPS
1/3/2023 5:00:00 AM,3.250000,LZ_HOUSTON
1/3/2023 5:00:00 AM,3.250000,LZ_LCRA
1/3/2023 5:00:00 AM,3.250000,LZ_NORTH
1/3/2023 5:00:00 AM,3.250000,LZ_RAYBN
1/3/2023 5:00:00 AM,3.250000,LZ_SOUTH
1/3/2023 5:00:00 AM,3.250000,LZ_WEST
1/3/2023 6:00:00 AM,19.185000,LZ_AEN
1/3/2023 6:00:00 AM,19.185000,LZ_CPS
1/3/2023 6:00:00 AM,19.185000,LZ_HOUSTON
1/3/2023 6:00:00 AM,19.185000,LZ_LCRA
1/3/2023 6:00:00 AM,19.185000,LZ_NORTH
1/3/2023 6:00:00 AM,19.185000,LZ_RAYBN
1/3/2023 6:00:00 AM,19.185000,LZ_SOUTH
1/3/2023 6:00:00 AM,19.185000,LZ_WEST
1/3/2023 7:00:00 AM,20.152500,LZ_AEN
1/3/2023 7:00:00 AM,20.152500,LZ_CPS
1/3/2023 7:00:00 AM,20.152500,LZ_HOUSTON
1/3/2023 7:00:00 AM,20.152500,LZ_LCRA
1/3/2023 7:00:00 AM,20.152500,LZ_NORTH
1/3/2023 7:00:00 AM,20.152500,LZ_RAYBN
1/3/2023 7:00:00 AM,20.152500,LZ_SOUTH
1/3/2023 7:00:00 AM,20.152500,LZ_WEST
1/3/2023 8:00:00 AM,26.337500,LZ_AEN
1/3/2023 8:00:00 AM,26.337500,LZ_CPS
1/3/2023 8:00:00 AM,26.337500,LZ_HOUSTON
1/3/2023 8:00:00 AM,26.337500,LZ_LCRA
1/3/2023 8:00:00 AM,26.337500,LZ_NORTH
1/3/2023 8:00:00 AM,26.337500,LZ_RAYBN
1/3/2023 8:00:00 AM,26.337500,LZ_SOUTH
1/3/2023 8:00:00 AM,26.337500,LZ_WEST
1/3/2023 9:00:00 AM,106.012500,LZ_AEN
1/3/2023 9:00:00 AM,106.012500,LZ_CPS
1/3/2023 9:00:00 AM,106.012500,LZ_HOUSTON
1/3/2023 9:00:00 AM,106.012500,LZ_LCRA
1/3/2023 9:00:00 AM,106.012500,LZ_NORTH
1/3/2023 9:00:00 AM,106.012500,LZ_RAYBN
1/3/2023 9:00:00 AM,106.012500,LZ_SOUTH
1/3/2023 9:00:00 AM,106.012500,LZ_WEST
1/3/2023 10:00:00 AM,19.202500,LZ_AEN
1/3/2023 10:00:00 AM,19.202500,LZ_CPS
1/3/2023 10:00:00 AM,19.202500,LZ_HOUSTON
1/3/2023 10:00:00 AM,19.202500,LZ_LCRA
1/3/2023 10:00:00 AM,19.202500,LZ_NORTH
1/3/2023 10:00:00 AM,19.202500,LZ_RAYBN
1/3/2023 10:00:00 AM,19.202500,LZ_SOUTH
1/3/2023 10:00:00 AM,19.202500,LZ_WEST
1/3/2023 11:00:00 AM,21.697500,LZ_AEN
1/3/2023 11:00:00 AM,21.657500,LZ_CPS
1/3/2023 11:00:00 AM,21.707500,LZ_HOUSTON
1/3/2023 11:00:00 AM,21.685000,LZ_LCRA
1/3/2023 11:00:00 AM,21.747500,LZ_NORTH
1/3/2023 11:00:00 AM,21.747500,LZ_RAYBN
1/3/2023 11:00:00 AM,21.640000,LZ_SOUTH
1/3/2023 11:00:00 AM,21.625000,LZ_WEST
1/3/2023 12:00:00 PM,40.795000,LZ_AEN
1/3/2023 12:00:00 PM,40.377500,LZ_CPS
1/3/2023 12:00:00 PM,40.937500,LZ_HOUSTON
1/3/2023 12:00:00 PM,40.537500,LZ_LCRA
1/3/2023 12:00:00 PM,41.352500,LZ_NORTH
1/3/2023 12:00:00 PM,41.365000,LZ_RAYBN
1/3/2023 12:00:00 PM,40.202500,LZ_SOUTH
1/3/2023 12:00:00 PM,40.330000,LZ_WEST
1/3/2023 1:00:00 PM,25.265000,LZ_AEN
1/3/2023 1:00:00 PM,24.992500,LZ_CPS
1/3/2023 1:00:00 PM,25.362500,LZ_HOUSTON
1/3/2023 1:00:00 PM,25.090000,LZ_LCRA
1/3/2023 1:00:00 PM,25.635000,LZ_NORTH
1/3/2023 1:00:00 PM,25.637500,LZ_RAYBN
1/3/2023 1:00:00 PM,24.877500,LZ_SOUTH
1/3/2023 1:00:00 PM,25.057500,LZ_WEST
1/3/2023 2:00:00 PM,25.842500,LZ_AEN
1/3/2023 2:00:00 PM,25.552500,LZ_CPS
1/3/2023 2:00:00 PM,25.962500,LZ_HOUSTON
1/3/2023 2:00:00 PM,25.597500,LZ_LCRA
1/3/2023 2:00:00 PM,26.262500,LZ_NORTH
1/3/2023 2:00:00 PM,26.270000,LZ_RAYBN
1/3/2023 2:00:00 PM,25.422500,LZ_SOUTH
1/3/2023 2:00:00 PM,25.582500,LZ_WEST
1/3/2023 3:00:00 PM,19.307500,LZ_AEN
1/3/2023 3:00:00 PM,19.345000,LZ_CPS
1/3/2023 3:00:00 PM,19.142500,LZ_HOUSTON
1/3/2023 3:00:00 PM,19.407500,LZ_LCRA
1/3/2023 3:00:00 PM,18.982500,LZ_NORTH
1/3/2023 3:00:00 PM,18.977500,LZ_RAYBN
1/3/2023 3:00:00 PM,19.157500,LZ_SOUTH
1/3/2023 3:00:00 PM,18.265000,LZ_WEST
1/3/2023 4:00:00 PM,21.117500,LZ_AEN
1/3/2023 4:00:00 PM,22.107500,LZ_CPS
1/3/2023 4:00:00 PM,19.620000,LZ_HOUSTON
1/3/2023 4:00:00 PM,22.260000,LZ_LCRA
1/3/2023 4:00:00 PM,17.642500,LZ_NORTH
1/3/2023 4:00:00 PM,17.595000,LZ_RAYBN
1/3/2023 4:00:00 PM,21.197500,LZ_SOUTH
1/3/2023 4:00:00 PM,19.477500,LZ_WEST
1/3/2023 5:00:00 PM,49.585000,LZ_AEN
1/3/2023 5:00:00 PM,50.515000,LZ_CPS
1/3/2023 5:00:00 PM,48.972500,LZ_HOUSTON
1/3/2023 5:00:00 PM,49.897500,LZ_LCRA
1/3/2023 5:00:00 PM,47.702500,LZ_NORTH
1/3/2023 5:00:00 PM,47.610000,LZ_RAYBN
1/3/2023 5:00:00 PM,50.280000,LZ_SOUTH
1/3/2023 5:00:00 PM,96.882500,LZ_WEST
1/3/2023 6:00:00 PM,34.525000,LZ_AEN
1/3/2023 6:00:00 PM,35.097500,LZ_CPS
1/3/2023 6:00:00 PM,34.147500,LZ_HOUSTON
1/3/2023 6:00:00 PM,34.720000,LZ_LCRA
1/3/2023 6:00:00 PM,33.362500,LZ_NORTH
1/3/2023 6:00:00 PM,33.305000,LZ_RAYBN
1/3/2023 6:00:00 PM,34.957500,LZ_SOUTH
1/3/2023 6:00:00 PM,62.587500,LZ_WEST
1/3/2023 7:00:00 PM,25.352500,LZ_AEN
1/3/2023 7:00:00 PM,25.425000,LZ_CPS
1/3/2023 7:00:00 PM,25.302500,LZ_HOUSTON
1/3/2023 7:00:00 PM,25.375000,LZ_LCRA
1/3/2023 7:00:00 PM,25.207500,LZ_NORTH
1/3/2023 7:00:00 PM,25.197500,LZ_RAYBN
1/3/2023 7:00:00 PM,25.407500,LZ_SOUTH
1/3/2023 7:00:00 PM,28.802500,LZ_WEST
1/3/2023 8:00:00 PM,22.127500,LZ_AEN
1/3/2023 8:00:00 PM,22.135000,LZ_CPS
1/3/2023 8:00:00 PM,22.122500,LZ_HOUSTON
1/3/2023 8:00:00 PM,22.130000,LZ_LCRA
1/3/2023 8:00:00 PM,22.115000,LZ_NORTH
1/3/2023 8:00:00 PM,22.112500,LZ_RAYBN
1/3/2023 8:00:00 PM,22.132500,LZ_SOUTH
1/3/2023 8:00:00 PM,22.457500,LZ_WEST
1/3/2023 9:00:00 PM,18.817500,LZ_AEN
1/3/2023 9:00:00 PM,18.817500,LZ_CPS
1/3/2023 9:00:00 PM,18.817500,LZ_HOUSTON
1/3/2023 9:00:00 PM,18.817500,LZ_LCRA
1/3/2023 9:00:00 PM,18.817500,LZ_NORTH
1/3/2023 9:00:00 PM,18.817500,LZ_RAYBN
1/3/2023 9:00:00 PM,18.817500,LZ_SOUTH
1/3/2023 9:00:00 PM,18.817500,LZ_WEST
1/3/2023 10:00:00 PM,19.455000,LZ_AEN
1/3/2023 10:00:00 PM,19.455000,LZ_CPS
1/3/2023 10:00:00 PM,19.455000,LZ_HOUSTON
1/3/2023 10:00:00 PM,19.455000,LZ_LCRA
1/3/2023 10:00:00 PM,19.455000,LZ_NORTH
1/3/2023 10:00:00 PM,19.455000,LZ_RAYBN
1/3/2023 10:00:00 PM,19.455000,LZ_SOUTH
1/3/2023 10:00:00 PM,19.455000,LZ_WEST
1/3/2023 11:00:00 PM,16.120000,LZ_AEN
1/3/2023 11:00:00 PM,16.120000,LZ_CPS
1/3/2023 11:00:00 PM,16.120000,LZ_HOUSTON
1/3/2023 11:00:00 PM,16.120000,LZ_LCRA
1/3/2023 11:00:00 PM,16.120000,LZ_NORTH
1/3/2023 11:00:00 PM,16.120000,LZ_RAYBN
1/3/2023 11:00:00 PM,16.120000,LZ_SOUTH
1/3/2023 11:00:00 PM,16.120000,LZ_WEST
1/4/2023 12:00:00 AM,22.745000,LZ_AEN
1/4/2023 12:00:00 AM,22.745000,LZ_CPS
1/4/2023 12:00:00 AM,22.745000,LZ_HOUSTON
1/4/2023 12:00:00 AM,22.745000,LZ_LCRA
1/4/2023 12:00:00 AM,22.745000,LZ_NORTH
1/4/2023 12:00:00 AM,22.745000,LZ_RAYBN
1/4/2023 12:00:00 AM,22.745000,LZ_SOUTH
1/4/2023 12:00:00 AM,22.745000,LZ_WEST
1/4/2023 1:00:00 AM,17.545000,LZ_AEN
1/4/2023 1:00:00 AM,17.545000,LZ_CPS
1/4/2023 1:00:00 AM,17.545000,LZ_HOUSTON
1/4/2023 1:00:00 AM,17.545000,LZ_LCRA
1/4/2023 1:00:00 AM,17.545000,LZ_NORTH
1/4/2023 1:00:00 AM,17.545000,LZ_RAYBN
1/4/2023 1:00:00 AM,17.545000,LZ_SOUTH
1/4/2023 1:00:00 AM,17.540000,LZ_WEST
1/4/2023 2:00:00 AM,17.052500,LZ_AEN
1/4/2023 2:00:00 AM,17.052500,LZ_CPS
1/4/2023 2:00:00 AM,17.052500,LZ_HOUSTON
1/4/2023 2:00:00 AM,17.052500,LZ_LCRA
1/4/2023 2:00:00 AM,17.052500,LZ_NORTH
1/4/2023 2:00:00 AM,17.052500,LZ_RAYBN
1/4/2023 2:00:00 AM,17.052500,LZ_SOUTH
1/4/2023 2:00:00 AM,17.052500,LZ_WEST
1/4/2023 3:00:00 AM,17.545000,LZ_AEN
1/4/2023 3:00:00 AM,17.545000,LZ_CPS
1/4/2023 3:00:00 AM,17.542500,LZ_HOUSTON
1/4/2023 3:00:00 AM,17.545000,LZ_LCRA
1/4/2023 3:00:00 AM,17.542500,LZ_NORTH
1/4/2023 3:00:00 AM,17.542500,LZ_RAYBN
1/4/2023 3:00:00 AM,17.545000,LZ_SOUTH
1/4/2023 3:00:00 AM,17.525000,LZ_WEST
1/4/2023 4:00:00 AM,19.452500,LZ_AEN
1/4/2023 4:00:00 AM,19.452500,LZ_CPS
1/4/2023 4:00:00 AM,19.452500,LZ_HOUSTON
1/4/2023 4:00:00 AM,19.452500,LZ_LCRA
1/4/2023 4:00:00 AM,19.452500,LZ_NORTH
1/4/2023 4:00:00 AM,19.452500,LZ_RAYBN
1/4/2023 4:00:00 AM,19.452500,LZ_SOUTH
1/4/2023 4:00:00 AM,19.440000,LZ_WEST
1/4/2023 5:00:00 AM,31.367500,LZ_AEN
1/4/2023 5:00:00 AM,31.367500,LZ_CPS
1/4/2023 5:00:00 AM,31.367500,LZ_HOUSTON
1/4/2023 5:00:00 AM,31.367500,LZ_LCRA
1/4/2023 5:00:00 AM,31.367500,LZ_NORTH
1/4/2023 5:00:00 AM,31.367500,LZ_RAYBN
1/4/2023 5:00:00 AM,31.367500,LZ_SOUTH
1/4/2023 5:00:00 AM,31.367500,LZ_WEST
1/4/2023 6:00:00 AM,48.625000,LZ_AEN
1/4/2023 6:00:00 AM,48.625000,LZ_CPS
1/4/2023 6:00:00 AM,48.622500,LZ_HOUSTON
1/4/2023 6:00:00 AM,48.625000,LZ_LCRA
1/4/2023 6:00:00 AM,48.617500,LZ_NORTH
1/4/2023 6:00:00 AM,48.617500,LZ_RAYBN
1/4/2023 6:00:00 AM,48.625000,LZ_SOUTH
1/4/2023 6:00:00 AM,48.572500,LZ_WEST
1/4/2023 7:00:00 AM,37.997500,LZ_AEN
1/4/2023 7:00:00 AM,37.997500,LZ_CPS
1/4/2023 7:00:00 AM,37.997500,LZ_HOUSTON
1/4/2023 7:00:00 AM,37.997500,LZ_LCRA
1/4/2023 7:00:00 AM,37.997500,LZ_NORTH
1/4/2023 7:00:00 AM,37.997500,LZ_RAYBN
1/4/2023 7:00:00 AM,37.997500,LZ_SOUTH
1/4/2023 7:00:00 AM,37.997500,LZ_WEST
1/4/2023 8:00:00 AM,23.527500,LZ_AEN
1/4/2023 8:00:00 AM,23.527500,LZ_CPS
1/4/2023 8:00:00 AM,23.527500,LZ_HOUSTON
1/4/2023 8:00:00 AM,23.527500,LZ_LCRA
1/4/2023 8:00:00 AM,23.527500,LZ_NORTH
1/4/2023 8:00:00 AM,23.527500,LZ_RAYBN
1/4/2023 8:00:00 AM,23.527500,LZ_SOUTH
1/4/2023 8:00:00 AM,23.527500,LZ_WEST
1/4/2023 9:00:00 AM,17.352500,LZ_AEN
1/4/2023 9:00:00 AM,17.325000,LZ_CPS
1/4/2023 9:00:00 AM,17.672500,LZ_HOUSTON
1/4/2023 9:00:00 AM,17.187500,LZ_LCRA
1/4/2023 9:00:00 AM,18.300000,LZ_NORTH
1/4/2023 9:00:00 AM,18.182500,LZ_RAYBN
1/4/2023 9:00:00 AM,17.390000,LZ_SOUTH
1/4/2023 9:00:00 AM,17.310000,LZ_WEST
1/4/2023 10:00:00 AM,13.680000,LZ_AEN
1/4/2023 10:00:00 AM,13.577500,LZ_CPS
1/4/2023 10:00:00 AM,14.300000,LZ_HOUSTON
1/4/2023 10:00:00 AM,13.417500,LZ_LCRA
1/4/2023 10:00:00 AM,15.532500,LZ_NORTH
1/4/2023 10:00:00 AM,15.382500,LZ_RAYBN
1/4/2023 10:00:00 AM,13.725000,LZ_SOUTH
1/4/2023 10:00:00 AM,13.495000,LZ_WEST
1/4/2023 11:00:00 AM,13.067500,LZ_AEN
1/4/2023 11:00:00 AM,12.790000,LZ_CPS
1/4/2023 11:00:00 AM,14.130000,LZ_HOUSTON
1/4/2023 11:00:00 AM,12.807500,LZ_LCRA
1/4/2023 11:00:00 AM,16.307500,LZ_NORTH
1/4/2023 11:00:00 AM,16.250000,LZ_RAYBN
1/4/2023 11:00:00 AM,13.040000,LZ_SOUTH
1/4/2023 11:00:00 AM,11.982500,LZ_WEST
1/4/2023 12:00:00 PM,13.635000,LZ_AEN
1/4/2023 12:00:00 PM,13.500000,LZ_CPS
1/4/2023 12:00:00 PM,14.247500,LZ_HOUSTON
1/4/2023 12:00:00 PM,13.430000,LZ_LCRA
1/4/2023 12:00:00 PM,15.517500,LZ_NORTH
1/4/2023 12:00:00 PM,15.377500,LZ_RAYBN
1/4/2023 12:00:00 PM,13.580000,LZ_SOUTH
1/4/2023 12:00:00 PM,12.850000,LZ_WEST
1/4/2023 1:00:00 PM,9.872500,LZ_AEN
1/4/2023 1:00:00 PM,10.122500,LZ_CPS
1/4/2023 1:00:00 PM,9.975000,LZ_HOUSTON
1/4/2023 1:00:00 PM,10.042500,LZ_LCRA
1/4/2023 1:00:00 PM,10.255000,LZ_NORTH
1/4/2023 1:00:00 PM,10.130000,LZ_RAYBN
1/4/2023 1:00:00 PM,9.950000,LZ_SOUTH
1/4/2023 1:00:00 PM,8.412500,LZ_WEST
1/4/2023 2:00:00 PM,1.237500,LZ_AEN
1/4/2023 2:00:00 PM,1.515000,LZ_CPS
1/4/2023 2:00:00 PM,1.115000,LZ_HOUSTON
1/4/2023 2:00:00 PM,1.487500,LZ_LCRA
1/4/2023 2:00:00 PM,0.925000,LZ_NORTH
1/4/2023 2:00:00 PM,0.887500,LZ_RAYBN
1/4/2023 2:00:00 PM,1.345000,LZ_SOUTH
1/4/2023 2:00:00 PM,0.125000,LZ_WEST
1/4/2023 3:00:00 PM,7.540000,LZ_AEN
1/4/2023 3:00:00 PM,9.445000,LZ_CPS
1/4/2023 3:00:00 PM,6.215000,LZ_HOUSTON
1/4/2023 3:00:00 PM,9.400000,LZ_LCRA
1/4/2023 3:00:00 PM,3.960000,LZ_NORTH
1/4/2023 3:00:00 PM,3.872500,LZ_RAYBN
1/4/2023 3:00:00 PM,8.222500,LZ_SOUTH
1/4/2023 3:00:00 PM,0.202500,LZ_WEST
1/4/2023 4:00:00 PM,16.262500,LZ_AEN
1/4/2023 4:00:00 PM,17.665000,LZ_CPS
1/4/2023 4:00:00 PM,15.272500,LZ_HOUSTON
1/4/2023 4:00:00 PM,17.672500,LZ_LCRA
1/4/2023 4:00:00 PM,13.610000,LZ_NORTH
1/4/2023 4:00:00 PM,13.545000,LZ_RAYBN
1/4/2023 4:00:00 PM,16.722500,LZ_SOUTH
1/4/2023 4:00:00 PM,10.712500,LZ_WEST
1/4/2023 5:00:00 PM,36.337500,LZ_AEN
1/4/2023 5:00:00 PM,37.702500,LZ_CPS
1/4/2023 5:00:00 PM,35.520000,LZ_HOUSTON
1/4/2023 5:00:00 PM,36.837500,LZ_LCRA
1/4/2023 5:00:00 PM,33.717500,LZ_NORTH
1/4/2023 5:00:00 PM,33.597500,LZ_RAYBN
1/4/2023 5:00:00 PM,37.362500,LZ_SOUTH
1/4/2023 5:00:00 PM,104.175000,LZ_WEST
1/4/2023 6:00:00 PM,37.030000,LZ_AEN
1/4/2023 6:00:00 PM,38.222500,LZ_CPS
1/4/2023 6:00:00 PM,36.320000,LZ_HOUSTON
1/4/2023 6:00:00 PM,37.470000,LZ_LCRA
1/4/2023 6:00:00 PM,34.745000,LZ_NORTH
1/4/2023 6:00:00 PM,34.640000,LZ_RAYBN
1/4/2023 6:00:00 PM,37.932500,LZ_SOUTH
1/4/2023 6:00:00 PM,95.850000,LZ_WEST
1/4/2023 7:00:00 PM,28.737500,LZ_AEN
1/4/2023 7:00:00 PM,29.642500,LZ_CPS
1/4/2023 7:00:00 PM,28.195000,LZ_HOUSTON
1/4/2023 7:00:00 PM,29.072500,LZ_LCRA
1/4/2023 7:00:00 PM,27.005000,LZ_NORTH
1/4/2023 7:00:00 PM,26.930000,LZ_RAYBN
1/4/2023 7:00:00 PM,29.432500,LZ_SOUTH
1/4/2023 7:00:00 PM,73.317500,LZ_WEST
1/4/2023 8:00:00 PM,27.247500,LZ_AEN
1/4/2023 8:00:00 PM,28.015000,LZ_CPS
1/4/2023 8:00:00 PM,26.787500,LZ_HOUSTON
1/4/2023 8:00:00 PM,27.530000,LZ_LCRA
1/4/2023 8:00:00 PM,25.772500,LZ_NORTH
1/4/2023 8:00:00 PM,25.710000,LZ_RAYBN
1/4/2023 8:00:00 PM,27.832500,LZ_SOUTH
1/4/2023 8:00:00 PM,64.442500,LZ_WEST
1/4/2023 9:00:00 PM,26.650000,LZ_AEN
1/4/2023 9:00:00 PM,27.260000,LZ_CPS
1/4/2023 9:00:00 PM,26.282500,LZ_HOUSTON
1/4/2023 9:00:00 PM,26.877500,LZ_LCRA
1/4/2023 9:00:00 PM,25.470000,LZ_NORTH
1/4/2023 9:00:00 PM,25.422500,LZ_RAYBN
1/4/2023 9:00:00 PM,27.120000,LZ_SOUTH
1/4/2023 9:00:00 PM,55.397500,LZ_WEST
1/4/2023 10:00:00 PM,23.947500,LZ_AEN
1/4/2023 10:00:00 PM,24.410000,LZ_CPS
1/4/2023 10:00:00 PM,23.672500,LZ_HOUSTON
1/4/2023 10:00:00 PM,24.122500,LZ_LCRA
1/4/2023 10:00:00 PM,23.062500,LZ_NORTH
1/4/2023 10:00:00 PM,23.025000,LZ_RAYBN
1/4/2023 10:00:00 PM,24.302500,LZ_SOUTH
1/4/2023 10:00:00 PM,46.222500,LZ_WEST
1/4/2023 11:00:00 PM,22.672500,LZ_AEN
1/4/2023 11:00:00 PM,22.700000,LZ_CPS
1/4/2023 11:00:00 PM,22.657500,LZ_HOUSTON
1/4/2023 11:00:00 PM,22.685000,LZ_LCRA
1/4/2023 11:00:00 PM,22.622500,LZ_NORTH
1/4/2023 11:00:00 PM,22.620000,LZ_RAYBN
1/4/2023 11:00:00 PM,22.695000,LZ_SOUTH
1/4/2023 11:00:00 PM,23.957500,LZ_WEST
1/5/2023 12:00:00 AM,24.270000,LZ_AEN
1/5/2023 12:00:00 AM,24.582500,LZ_CPS
1/5/2023 12:00:00 AM,24.085000,LZ_HOUSTON
1/5/2023 12:00:00 AM,24.390000,LZ_LCRA
1/5/2023 12:00:00 AM,23.672500,LZ_NORTH
1/5/2023 12:00:00 AM,23.647500,LZ_RAYBN
1/5/2023 12:00:00 AM,24.502500,LZ_SOUTH
1/5/2023 12:00:00 AM,39.417500,LZ_WEST
1/5/2023 1:00:00 AM,27.380000,LZ_AEN
1/5/2023 1:00:00 AM,27.380000,LZ_CPS
1/5/2023 1:00:00 AM,27.380000,LZ_HOUSTON
1/5/2023 1:00:00 AM,27.380000,LZ_LCRA
1/5/2023 1:00:00 AM,27.380000,LZ_NORTH
1/5/2023 1:00:00 AM,27.380000,LZ_RAYBN
1/5/2023 1:00:00 AM,27.380000,LZ_SOUTH
1/5/2023 1:00:00 AM,27.380000,LZ_WEST
1/5/2023 2:00:00 AM,31.970000,LZ_AEN
